,Name,Authors,Rating,ISBN,PublishYear,RatingDist5,RatingDist4,RatingDist3,RatingDist2,RatingDist1,RatingDistTotal,CountsOfReview,no_pages,genre1,genre2,final genre
0,Ramona's World (Ramona Quimby #8),Beverly Cleary,4.11,0688168167,2020,4367,3611,2166,355,97,10596,9,240,Ramona Quimby (Fictitious character),Juvenile Fiction,Humor/Family
1,Ball Complete Book of Home Preserving,Judi Kingry,4.26,0778801314,2020,4180,2563,1210,223,129,8305,123,448,Cooking (Fruit),Cooking (Vegetables),Self-Help
2,Imogene's Antlers,David Small,4.17,037581048X,2020,3392,2328,1410,241,71,7442,222,32,Children's fiction,"Emotions, fiction",Humor/Family
3,Layer Cake,J.J. Connolly,3.99,071563335X,2020,464,614,306,57,20,1461,16,309,,,Suspense/Mystery
4,Tornado,Betsy Byars,3.93,0064420639,2020,426,378,287,71,28,1190,133,64,Children's fiction,"Dogs, fiction",Suspense/Mystery
5,"The Greek Who Stole Christmas (Diamond Brothers, #7)",Anthony Horowitz,3.89,1406304859,2020,325,290,266,65,11,957,48,86,Nick Diamond (Fictitious character),Private investigators,Suspense/Mystery
6,"Blaze and the Dark Rider (Pony Club Secrets, #2)",Stacy Gregg,4.37,0007245173,2020,369,151,79,20,7,626,18,256,Fiction,Juvenile Fiction,Fantasy/Adventure
7,The Lighthouse Stevensons,Bella Bathurst,3.92,0007204434,2020,135,208,111,22,7,483,1,265,Lighthouses,Design and construction,Biography/Historical
8,Redefining Our Relationships: Guidelines for Responsible Open Relationships,Wendy-O Matik,3.75,1587900157,2020,114,151,104,42,11,422,52,112,,,Self-Help
9,Fear in the Forest (Crowner John Mystery #7),Bernard Knight,4.05,0743449908,2020,144,161,89,11,4,409,19,432,,,Suspense/Mystery
10,"Julie of the Wolves (Julie of the Wolves, #1)",Jean Craighead George,3.81,0064400581,2019,15358,18544,14185,3702,1251,53040,1463,176,Juvenile fiction,Eskimos,Fantasy/Adventure
11,The Art of Loving,Erich Fromm,4.04,0061129739,2019,19395,15862,8971,2487,1217,47932,1337,192,Love,Liefde,Self-Help
12,The Blue Bistro,Elin Hilderbrand,4,0312992629,2019,8312,9993,5396,1122,226,25049,1691,356,Cooks,Restaurateurs,Romance
13,The Little Old Lady Who Was Not Afraid of Anything,Linda   Williams,4.26,0064431835,2019,8699,4579,2837,516,157,16788,580,32,Fear,Juvenile fiction,Humor/Family
14,Squee's Wonderful Big Giant Book of Unspeakable Horrors.,Jhonen Vásquez,4.19,0943151244,2019,4594,2857,1620,381,127,9579,154,146,Comics & graphic novels,"Humor, form, comic strips & cartoons",Horror/Thriller
15,"Breathing Underwater (Breathing Underwater, #1)",Alex Flinn,3.9,0064472574,2019,2606,2690,1819,494,181,7790,927,263,Child abuse,Diaries,Memoir
16,The Painted Drum,Louise Erdrich,3.86,0060515112,2019,1829,3022,1703,417,97,7068,784,304,Fiction,Indians of North America,Poetry/Novel
17,Flu: The Story Of the Great Influenza Pandemic of 1918 and the Search for the Virus That Caused It,Gina Kolata,3.91,0743203984,2019,1850,2537,1525,312,96,6320,334,352,Influenza,History,Biography/Historical
18,In the Year of the Boar and Jackie Robinson,Bette Bao Lord,3.85,0064401758,2019,1537,2049,1456,288,116,5446,421,176,Schools,Chinese Americans,Historical/Fiction
19,Elegance,Kathleen Tessaro,3.41,0060522275,2019,700,1317,1657,609,155,4438,383,390,Fiction,Clothing and dress,Poetry/Novel
20,"A Bear Called Paddington (Paddington, #1)",Michael Bond,4.23,0007174160,2018,35280,22405,12504,2121,682,72992,994,159,Bears,Bears in fiction,Romance
21,The Collected Poems,Sylvia Plath,4.21,0061558893,2018,15973,10647,4962,1132,613,33327,70,384,Poema,Poetry,Poetry/Novel
22,Red Scarf Girl: A Memoir of the Cultural Revolution,Ji-li Jiang,3.73,0061667714,2018,2762,4784,3203,813,382,11944,21,320,"China, juvenile literature","China, history",Biography/Historical
23,Bottomless Belly Button,Dash Shaw,4,1560979151,2018,2115,1643,1103,340,106,5307,252,720,Families,"Comic books, strips",Novel
24,The Contender,Robert Lipsyte,3.63,0064470393,2018,974,1325,1279,379,152,4109,54,240,Juvenile fiction,Boxing,Novel
25,Wildlife,Richard Ford,3.7,0871133482,2018,527,1109,792,203,43,2674,12,177,Fiction,Great Falls (Mont.),Novel
26,Paddington,Michael Bond,4.22,0007236336,2018,1170,928,432,59,16,2605,7,32,Pictorial works,Juvenile fiction,Humor/Family
27,Instant Millionaire Loth,Mark   Fisher,3.67,0931432642,2018,643,611,537,223,121,2135,1,131,Fiction,Millionaires,Self-Help
28,The Conservative Mind: From Burke to Eliot,Russell Kirk,4.13,0895266709,2018,628,425,229,68,29,1379,0,535,History,Philosophy,Non-Fiction
29,The Reluctant Empress,Brigitte Hamann,4.14,3548354793,2018,531,525,234,46,7,1343,79,430,Empresses,Biography,Biography/Historical
30,"Perfect Shadow (Night Angel, #0.5)",Brent Weeks,4.16,0316477400,2017,6078,5278,2666,425,90,14537,24,136,Paranormal fiction,Assassins,Horror/Thriller
31,Anansi the Spider: A Tale from the Ashanti,Gerald McDermott,4.11,0833513605,2017,2859,2007,1322,294,78,6560,1,32,Anansi (Legendary character),Ashanti (African people),Folklore
32,Rick Steves' Europe Through the Back Door,Rick Steves,4.24,1566918081,2017,2342,1792,727,105,59,5025,72,808,Guidebooks,"Europe, guidebooks",Travel
33,"Dereliction of Duty: Lyndon Johnson, Robert McNamara, the Joint Chiefs of Staff, and the Lies That Led to Vietnam",H.R. McMaster,3.75,0060187956,2017,1288,1303,757,393,246,3987,5,480,Politics and government,"Vietnamese Conflict, 1961-1975",Biography/Historical
34,"Bone Cold (The Malones, #1)",Erica Spindler,4.11,0778300919,2017,1482,1499,721,112,42,3856,3,506,"New orleans (la.), fiction","Fiction, mystery & detective, general",Suspense/Mystery
35,Winter Journey,Diane Armstrong,4.05,0732276950,2017,1128,1181,567,119,52,3047,167,467,War crimes,Australians,Poetry/Novel
36,Dirty Deeds,Lorelei James,3.93,,2017,743,815,593,115,28,2294,88,255,,,Romance
37,"The Tarot Cafe, #1",Sang-Sun Park,3.88,1595325557,2017,692,514,474,147,51,1878,86,176,Graphic novels,"Comic books, strips",Fantasy/Adventure
38,"Dramacon, Vol. 2",Svetlana Chmakova,4.23,159816130X,2017,930,542,297,65,26,1860,82,196,Man-woman relationships,Love,Romance
39,Darcy's Passions: Pride and Prejudice Retold Through His Eyes,Regina Jeffers,3.6,,2017,399,455,440,165,82,1541,162,386,,,Romance
40,Shoe Dog,Phil Knight,4.48,,2016,92671,40095,11046,2495,1760,148067,616,402,,,Biography/Historical
41,On Writing Well: The Classic Guide to Writing Nonfiction,William Zinsser,4.26,0060891548,2016,9789,7591,2987,504,114,20985,1407,336,English language,Exposition (Rhetoric),Self-Help
42,Pinkalicious,Victoria Kann,4.06,0060776390,2016,8967,4829,3634,1214,560,19204,817,32,Fiction,Pink,Humor/Family
43,The Magic Mirror of M.C. Escher,Bruno Ernst,4.12,3822837032,2016,6275,3687,2161,636,412,13171,25,116,Composition (Art),"Escher, m. c. (maurits cornelis), 1898-1970",Non-Fiction
44,Nobody's Boy,Hector Malot,4.34,,2016,6964,3957,1613,322,114,12970,214,255,,,Novel
45,The Shell Collector,Anthony Doerr,4.03,0007146981,2016,3264,3678,1813,424,102,9281,26,224,Grief,Interpersonal relations,Novel
46,"Flying Changes (Riding Lessons, #2)",Sara Gruen,3.71,0061241091,2016,1611,2196,1920,548,154,6429,473,371,Mothers and daughters,Fiction,Novel
47,Stop Pretending: What Happened When My Big Sister Went Crazy,Sonya Sones,3.9,0064462188,2016,1606,1512,1173,327,81,4699,503,145,Family problems,Juvenile fiction,Memoir
48,The Butterfly's Burden,Mahmoud Darwish,4.05,1852247886,2016,1659,1386,766,221,80,4112,1,344,Poetry,Middle Eastern,Poetry/Novel
49,Ice,Anna Kavan,3.72,0720612683,2016,997,1267,850,343,156,3613,373,158,Psychological fiction,Abusive Men,Suspense/Mystery
50,If You Give a Mouse a Cookie (If You Give...),Laura Joffe Numeroff,4.26,0060245867,2015,132544,59720,37608,9488,4340,243700,3841,40,Juvenile fiction,Fiction,Humor/Family
51,Harold and the Purple Crayon,Crockett Johnson,4.25,0064430227,2015,66337,31440,19006,4711,2159,123653,117,64,Animals,Children's Books/Baby-Preschool,Humor/Family
52,The Shell Seekers: A Play,Terence Brady,4.15,0573114161,2015,41371,30316,16268,3529,1272,92756,0,89,,,Poetry/Novel
53,"Caps for Sale: A Tale of a Peddler, Some Monkeys and Their Monkey Business",Esphyr Slobodkina,4.15,0064431436,2015,40394,23042,16127,4004,1260,84827,1362,48,Vendedores ambulantes,"Children's stories, American",Humor/Family
54,Rosencrantz & Guildenstern Are Dead (Acting Edition),Tom Stoppard,4.06,0573013381,2015,32011,26254,14196,4275,1547,78283,5,94,English drama,Motion picture plays,Poetry/Novel
55,Gilead,Marilynne Robinson,3.85,1593978227,2015,27199,24114,16323,6623,2967,77226,71,9,award:national_book_critics_circle_award=2004,National Book Critics Circle Award Winner,Poetry/Novel
56,"The Merry Adventures of Robin Hood of Great Renown, in Nottinghamshire",Howard Pyle,4.07,1294737805,2015,22712,20653,12881,2243,500,58989,3,324,,,Fantasy/Adventure
57,The Problem of Pain,C.S. Lewis,4.1,,2015,19113,15615,7527,1828,1185,45268,131,162,,,Self-Help
58,Apology of Socrates,Plato,4.18,0521059585,2015,14633,10993,5292,1115,463,32496,20,128,Greek language,Ancient Philosophy,Biography/Historical
59,The Prodigious Snob,Miles Malleson,3.76,0573013594,2015,2541,3381,2877,740,180,9719,0,78,,,Poetry/Novel
60,Where the Sidewalk Ends: Poems and Drawings,Shel Silverstein,4.3,0060572345,2014,620980,318514,149503,33788,19179,1141964,180,192,Humorous poetry,American Humorous poetry,Poetry/Novel
61,Three Wishes,Liane Moriarty,3.78,0060586133,2014,21661,42985,30841,4978,998,101463,5238,356,Adult children of divorced parents,Birthday parties,Romance
62,Post Office,Charles Bukowski,3.99,0061177571,2014,30576,39233,18523,4313,1368,94013,198,196,Fiction,Postal service,Novel
63,The Last Anniversary,Liane Moriarty,3.75,0060890681,2014,18719,38203,28152,5004,1069,91147,4857,388,Families,Fiction,Romance
64,Giraffes Can't Dance,Giles Andreae,4.31,0439287200,2014,12675,6515,3270,680,251,23391,1,32,Dance,Stories in rhyme,Humor/Family
65,How to Read Literature Like a Professor,Thomas C. Foster,3.65,006000942X,2014,4538,7563,5747,1818,760,20426,1845,314,Criticism,Literature,Self-Help
66,"Henry and Ribsy (Henry Huggins, #3)",Beverly Cleary,3.99,0688213820,2014,4423,4215,3149,503,133,12423,1,205,Parents,Pets,Humor/Family
67,The Well of Loneliness,Radclyffe Hall,3.67,184022455X,2014,3208,3797,3372,1215,440,12032,521,414,Lesbians,Fiction,Poetry/Novel
68,The Atrocity Exhibition,J.G. Ballard,3.81,0007116861,2014,1546,1755,1200,426,156,5083,56,192,Fiction in English,Fiction,Poetry/Novel
69,Parasite Rex: Inside the Bizarre World of Nature's Most Dangerous Creatures,Carl Zimmer,4.19,074320011X,2014,2113,1659,686,156,68,4682,352,306,Parasites,Host-Parasite Interactions,Non-Fiction
70,"The Republic of Thieves (Gentleman Bastard, #3)",Scott Lynch,4.22,0553804693,2013,35245,32350,11652,2077,511,81835,3934,650,Swindlers and swindling,Man-woman relationships,Fantasy/Adventure
71,The Yellow Wallpaper,Charlotte Perkins Gilman,4.12,0860682013,2013,33106,30051,14075,3141,1068,81441,102,63,"Fiction, short stories (single author)","Fiction, psychological",Poetry/Novel
72,Fix-It and Forget-It Cookbook: Feasting with Your Slow Cooker,Dawn J. Ranck,3.88,1561483397,2013,9733,7599,6833,2074,691,26930,107,284,,,Self-Help
73,Pilgrim at Tinker Creek,Annie Dillard,4.11,0061233323,2013,9812,6085,3167,1143,713,20920,149,304,Nature,Biography & Autobiography,Non-Fiction
74,Personal History (Women In History),Katharine Graham,4.14,1842126202,2013,8215,6836,3054,729,347,19181,29,720,"Graham, katharine, 1917-2001","Washington post (washington, d.c. : 1974)",Biography/Historical
75,"Flat Stanley (Flat Stanley, #1)",Jeff Brown,3.84,0060097914,2013,4892,3871,3691,1110,404,13968,739,96,Humorous stories,Art thieves,Humor/Family
76,Batman: Gotham by Gaslight (Elseworlds),Brian Augustyn,3.9,1401211534,2013,3470,3538,2912,642,132,10694,322,112,Fiction,Heroes,Fantasy/Adventure
77,"A Lonely Resurrection (John Rain, #2)",Barry Eisler,4.11,,2013,2910,3656,1397,184,73,8220,244,352,,,Suspense/Mystery
78,"I Spit on Your Graves (Vernon Sullivan, #1)",Boris Vian,3.6,096623460X,2013,1782,2834,2279,774,382,8051,140,177,Women,Murder,Poetry/Novel
79,Hana's Suitcase,Karen Levine,4.17,189676455X,2013,3374,2485,1199,288,121,7467,7,112,Tokyo Holocaust Education Resource Center,Jewish children in the Holocaust,Biography/Historical
80,Where the Wild Things Are,Maurice Sendak,4.22,0060254920,2012,413267,198657,112126,34152,20882,779084,486,48,Caldecott Medal,Dreams,Humor/Family
81,Great Expectations,Charles Dickens,3.78,0890845042,2012,194807,213186,146666,53492,28080,636231,2,587,"Dickens, Charles, 1812-1870",Man-woman relationships,Poetry/Novel
82,"Men Are from Mars, Women Are from Venus",John Gray,3.55,0060574216,2012,39142,44496,44256,17667,9710,155271,3362,368,Communication,Interpersonal relations,Self-Help
83,The Psychopath Test,Jon Ronson,3.94,0330492276,2012,37801,49635,26475,5744,2498,122153,478,292,"Psychology, pathological",Mentally ill,Non-Fiction
84,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,J.R.R. Tolkien,4.6,0345538374,2012,75533,22283,6442,1443,920,106621,1548,1728,"Fiction, fantasy, epic","Middle earth (imaginary place), fiction",Fantasy/Adventure
85,The Two Princesses of Bamarre,Gail Carson Levine,4.04,061367233X,2012,26056,21975,14314,3067,946,66358,1,272,Fiction,Juvenile fiction,Fantasy/Adventure
86,Fairest,Gail Carson Levine,3.88,0060734108,2012,19096,21768,15876,3924,912,61576,102,326,Juvenile fiction,Snow White,Fantasy/Adventure
87,God's Smuggler,Brother Andrew,4.36,0800793013,2012,17517,8725,3714,708,420,31084,726,256,Bible,Biography,Biography/Historical
88,A Place Called Here,Cecelia Ahern,3.67,0007198914,2012,7836,9722,8734,3008,1027,30327,1119,485,"Fiction, romance, suspense","Missing persons, fiction",Romance
89,Better: A Surgeon's Notes on Performance,Atul Gawande,4.24,1861976577,2012,11491,11060,3790,501,106,26948,19,288,Internal medicine,Medicine,Non-Fiction
90,"The Wise Man's Fear (The Kingkiller Chronicle, #2)",Patrick Rothfuss,4.57,0756404738,2011,279467,95057,26177,6230,2646,409577,16523,994,The Kingkiller Chronicle,Magicians,Fantasy/Adventure
91,The Four Agreements: A Practical Guide to Personal Freedom - A Toltec Wisdom Book,Miguel Ruiz,4.16,1878424939,2011,89263,54262,29141,9121,4097,185884,27,176,Conduct of life,Conduct of life.,Self-Help
92,"The One Minute Manager - Increase Productivity, Profits And Your Own Prosperity",Kenneth H. Blanchard,3.9,0007107927,2011,33681,31042,22704,6233,2636,96296,55,112,Management,Administración,Self-Help
93,"Perdido Street Station (New Crobuzon, #1)",China Miéville,3.96,0330467190,2011,22653,21835,10612,4074,2197,61371,5,880,Long Now Manual for Civilization,"Fiction, science fiction, general",Fantasy/Adventure
94,"Triptych (Will Trent, #1)",Karin Slaughter,4.13,0099481839,2011,20789,22614,8708,1445,748,54304,76,514,Serial murderers,Fiction,Suspense/Mystery
95,The Invisible Bridge,Julie Orringer,4.19,0141015098,2011,20740,17798,6573,1673,631,47415,18,624,"World War, 1939-1945",Architecture students,Poetry/Novel
96,Bonjour Tristesse,Françoise Sagan,3.64,,2011,5366,9348,8100,2368,593,25775,64,96,,,Poetry/Novel
97,Eloise,Kay Thompson,4.2,0743489764,2011,11715,5903,3907,932,442,22899,10,64,Pictorial works,Juvenile fiction,Humor/Family
98,Pat the Bunny,Dorothy Kunhardt,4.07,0307200477,2011,10803,5107,4708,1406,537,22561,9,24,Rabbits,Juvenile fiction,Humor/Family
99,Lady Windermere's Fan,Oscar Wilde,3.92,0486400786,2011,4963,7817,4735,692,111,18318,27,64,Fiction,Drama,Poetry/Novel
100,Never Let Me Go,Kazuo Ishiguro,3.82,1400078776,2010,128591,160754,104286,33892,11759,439282,23284,288,Fiction,Organ donors,Suspense/Mystery
101,American Psycho,Bret Easton Ellis,3.82,033048477X,2010,73261,78474,45782,17179,10891,225587,75,399,Gothic & Horror,Literary Fiction,Horror/Thriller
102,Breakfast of Champions,Kurt Vonnegut Jr.,4.07,0795302428,2010,82754,84523,40409,8917,2753,219356,3,304,Authorship,Science fiction,Humor/Family
103,"The Passage (The Passage, #1)",Justin Cronin,4.04,0752897853,2010,72124,68372,31189,10072,4721,186478,216,766,FICTION,MODERN & CONTEMPORARY FICTION (POST C 1945),Horror/Thriller
104,Just Kids,Patti Smith,4.15,006621131X,2010,80275,51258,23607,7725,5189,168054,8496,304,Women poets,Chelsea Hotel,Biography/Historical
105,The Black Swan: The Impact of the Highly Improbable,Nassim Nicholas Taleb,3.93,081297381X,2010,28685,29432,16715,5246,2301,82379,173,444,Ereignis,nyt:paperback_nonfiction=2010-05-09,Self-Help
106,Black and Blue,Anna Quindlen,3.88,0385333137,2010,22029,31064,20280,4010,939,78322,1395,288,,,Biography/Historical
107,آئین زندگی,Dale Carnegie,4.14,9646062008,2010,34432,24164,12941,3072,1676,76285,0,338,,,Self-Help
108,"A Fire Upon the Deep (Zones of Thought, #1)",Vernor Vinge,4.14,0812515285,2010,21188,17664,7909,2070,793,49624,1986,613,Fiction,Hugo Award Winner,Fantasy/Adventure
109,Thanks for the Memories,Cecelia Ahern,3.7,0061706248,2010,10200,13694,11789,3584,1095,40362,40,343,Fiction,Transfusion,Romance
110,The Help,Kathryn Stockett,4.46,,2009,1307738,639237,177792,35031,16266,2176064,76040,451,,,Biography/Historical
111,"The Girl Who Played with Fire (Millennium, #2)",Stieg Larsson,4.24,1847245560,2009,357770,312992,108524,19153,6536,804975,253,569,crime fiction,Investigation,Suspense/Mystery
112,"If I Stay (If I Stay, #1)",Gayle Forman,3.94,0525421033,2009,257800,237865,155909,45400,17645,714619,28961,201,Death,nyt:paperback_books=2011-04-09,Romance
113,"The Last Olympian (Percy Jackson and the Olympians, #5)",Rick Riordan,4.5,0739380338,2009,427112,175673,57419,9195,3864,673263,12170,11,Fiction,Greek Mythology,Fantasy/Adventure
114,Siddhartha: An Indian Poem,Hermann Hesse,4.03,0812974786,2009,224637,184588,106416,31968,12972,560581,27,160,Alegorías,Buddha (The concept),Poetry/Novel
115,Marley & Me,John Grogan,4.14,0340977809,2009,188598,150640,76740,16702,6387,439067,30,359,,,Biography/Historical
116,Snow Flower and the Secret Fan,Lisa See,4.07,0812980352,2009,125963,134990,62990,12700,4061,340704,241,277,Childbirth in fiction,Fiction,Biography/Historical
117,Cutting for Stone,Abraham   Verghese,4.29,0375414495,2009,175380,106345,38013,10873,5506,336117,21865,541,literary fiction,saga,Biography/Historical
118,The Unbearable Lightness of Being,Milan Kundera,4.1,0571224385,2009,135893,108141,52949,16190,6190,319363,8391,320,German fiction,"Fiction, general",Poetry/Novel
119,Hotel on the Corner of Bitter and Sweet,Jamie Ford,4.02,0345505336,2009,87069,108878,52263,10765,2877,261852,18243,290,Fiction,Widowers,Romance
120,"The Girl with the Dragon Tattoo (Millennium, #1)",Stieg Larsson,4.14,1847242537,2008,1150763,854499,358814,107659,76694,2548429,97,533,Fiction: Literature,Novels,Suspense/Mystery
121,The Book Thief,Markus Zusak,4.37,186230291X,2008,1009723,506692,180007,46982,24911,1768315,387,584,nyt:young-adult-paperback-monthly=2022-09-04,New York Times bestseller,Suspense/Mystery
122,"Eclipse (Twilight, #3)",Stephenie Meyer,3.69,073935616X,2008,461433,355690,305977,144757,95741,1363598,439,17,New York Times bestseller,Werewolves,Fantasy/Adventure
123,"Breaking Dawn (Twilight, #4)",Stephenie Meyer,3.7,1905654286,2008,483279,317285,258665,136611,116380,1312220,182,768,School stories,Edward Cullen (Fictitious character),Fantasy/Adventure
124,"The Host (The Host, #1)",Stephenie Meyer,3.84,0316068047,2008,325452,256612,176274,70627,49015,877980,37517,620,Betrayal,Fiction,Fantasy/Adventure
125,"City of Ashes (The Mortal Instruments, #2)",Cassandra Clare,4.18,1416914293,2008,326461,239407,119233,26923,8726,720750,22627,453,New York Times bestseller,nyt:series_books=2010-07-10,Fantasy/Adventure
126,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",Rick Riordan,4.4,073936474X,2008,396482,224943,79046,10782,3962,715215,87,9,Greek mythology in fiction,Mythical animals in fiction,Fantasy/Adventure
127,A Walk to Remember,Nicholas Sparks,4.18,1435299787,2008,324095,201313,109717,27796,12762,675683,6,240,,,Romance
128,Lolita,Vladimir Nabokov,3.89,1405503882,2008,233860,211907,135858,46336,25890,653851,17,12,,,Suspense/Mystery
129,One Flew Over the Cuckoo's Nest,Ken Kesey,4.2,0143105027,2008,268138,224600,90259,18700,6955,608652,112,281,Allegories,psychiatric nursing,Suspense/Mystery
130,The Hobbit,J.R.R. Tolkien,4.27,0618968636,2007,1475133,829331,349789,92606,58148,2805007,125,277,Arkenstone,Battle of Five Armies,Fantasy/Adventure
131,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,4.62,1551929767,2007,1960662,532119,156299,33318,22089,2704487,952,607,the Elder Wand,children's books,Fantasy/Adventure
132,The Diary of a Young Girl,Anne Frank,4.14,0141032006,2007,1215389,834642,428266,109934,61272,2649503,104,351,autobiographies,ethnic relations,Biography/Historical
133,"City of Bones (The Mortal Instruments, #1)",Cassandra Clare,4.1,,2007,729302,452358,264266,84963,45251,1576140,391,510,,,Fantasy/Adventure
134,"Eat, Pray, Love: One Woman's Search for Everything Across Italy, India and Indonesia",Elizabeth Gilbert,3.57,1594132666,2007,405291,405700,365369,169310,111563,1457233,121,631,Viajes,Travel,Biography/Historical
135,Brave New World,Aldous Huxley,3.99,0099518473,2007,522881,513168,281651,77744,34573,1430017,466,229,Utopias,Brainwashing,Suspense/Mystery
136,"Eat, Pray, Love",Elizabeth Gilbert,3.56,0143038419,2007,389193,393106,356492,166067,109637,1414495,47852,368,Viajes,Travel,Biography/Historical
137,Water for Elephants,Sara Gruen,4.09,1565125606,2007,522497,494509,233922,57353,19553,1327834,52918,335,fiction,circus performers,Romance
138,A Thousand Splendid Suns,Khaled Hosseini,4.37,0143054406,2007,603681,367549,117237,21395,8264,1118126,121,420,Arranged marriage,Fiction,Biography/Historical
